Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.673522949219,-103.34289550781,No,1,https://www.facebook.com/commerce/listing/1972286853166834,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$1	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas cercas de la nueva central camionera, incluye servicios de agua luz... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1972286853166834,926692934070184
20.673522949219,-103.34289550781,No,1,https://www.facebook.com/commerce/listing/401485555956600,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$1	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián y a... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",401485555956600,926692934070184
20.673522949219,-103.34289550781,No,1,https://www.facebook.com/commerce/listing/444714388219897,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$1	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián y c... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",444714388219897,926692934070184
20.673522949219,-103.34289550781,No,1,https://www.facebook.com/commerce/listing/885736653351000,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$1	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián ten... Ver más	Guadalajara, Jal	La ubicación es aproximada	Todas las reacciones:	3	Enviar mensaje",885736653351000,926692934070184
20.673522949219,-103.34289550781,No,1,https://www.facebook.com/commerce/listing/945552027247736,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$1	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián y p... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",945552027247736,926692934070184
20.673522949219,-103.34289550781,No,1,https://www.facebook.com/commerce/listing/945617803856788,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$1	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas a 3 calles del parián Tlaquepaque y también  cercas de la nueva cen... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",945617803856788,926692934070184
20.68059,-103.37238,No,1,https://www.facebook.com/commerce/listing/938401124614348,"https://www.google.com/maps/search/?api=1&query=20.68059,-103.37238","Habitación privada en alquiler	MX$1	Alquiler de propiedades	Publicado hace 6 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Hospedaje para 1 una persona por Cada habitación; totalmente amueblada: cama,silla, mesa, areas para... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",938401124614348,926692934070184
20.684509277344,-103.32092285156,No,1,https://www.facebook.com/commerce/listing/1043114683420474,"https://www.google.com/maps/search/?api=1&query=20.684509277344,-103.32092285156","Hospedaje, familiar y seguro A ½ Cuadra de Centro médico de occidente Gdl	MX$1	  · Disponibles	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Hospedaje Tranquilo y Seguro!!		Casa de huéspedes la Gloria 		Ambiente Familiar,  instalaciónes y cu... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1043114683420474,926692934070184
20.684509277344,-103.32092285156,No,1,https://www.facebook.com/commerce/listing/1192842761696152,"https://www.google.com/maps/search/?api=1&query=20.684509277344,-103.32092285156","Hospedaje Familiar, tranquilo y seguro En Guadalajara Jal.	MX$1	  · Disponibles	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Hospedaje Tranquilo y Seguro!!		Casa de huéspedes la Gloria 		Ambiente Familiar,  instalaciónes y cu... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1192842761696152,926692934070184
20.684509277344,-103.32092285156,No,1,https://www.facebook.com/commerce/listing/1435565420462764,"https://www.google.com/maps/search/?api=1&query=20.684509277344,-103.32092285156","Hospedaje, familiar y seguro A ½ cuadra de Centro médico de occidente	MX$1	  · Disponibles	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	" ENVIO INFORMACIÓN "	*Precios*	A 5 minutos caminando 	Del centro médico de occidente  Gdl.	Ó 10 min... Ver más	Guadalajara, Jal	La ubicación es aproximada	Todas las reacciones:	2	Enviar mensaje",1435565420462764,cuartosyroomieszmg
20.684509277344,-103.32092285156,No,1,https://www.facebook.com/commerce/listing/360799743628423,"https://www.google.com/maps/search/?api=1&query=20.684509277344,-103.32092285156","Hospedaje Familiar, tranquilo y seguro A ½ cuadra de Centro médico de occidente Gdl	MX$1	  · Disponibles	Electrónica	›	Televisores Ultra HD 4K	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Hospedaje Tranquilo y Seguro!!		Casa de huéspedes la Gloria 		Ambiente Familiar,  instalaciónes y cu... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",360799743628423,cuartosyroomieszmg
20.684509277344,-103.35388183594,No,1,https://www.facebook.com/commerce/listing/953212659361872,"https://www.google.com/maps/search/?api=1&query=20.684509277344,-103.35388183594","REMATE;BATERÍA DE COCINA DE ACERO INOXIDABLE GRADO QUIRÚRGICO DE 7 CAPAS 🥘🍳🥘	MX$1	  · Disponibles	Artículos para el hogar	›	Productos para cocina y comedor	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	El mejor regalo para ti o para tu mamá	Remueva tu cocina con unahermosa	bateria de cocina de acero i... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(99)	Enviar mensaje",953212659361872,101428536996053
20.722961425781,-103.38684082031,No,1,https://www.facebook.com/commerce/listing/458454346844484,"https://www.google.com/maps/search/?api=1&query=20.722961425781,-103.38684082031","CUMPLE TUS SUEÑOS DE TENER TU CASA :)	MX$1	  · Disponibles	Viviendas en venta	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	TE RECHAZAN LOS BANCOS ⁉️		NECESITAS CAPITAL PARA SUMAR TU PATRIMONIO ⁉️ 💵		💢 ADQUIRIR CASA O TERR... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",458454346844484,2982751505128088
20.722961425781,-103.38684082031,No,1,https://www.facebook.com/commerce/listing/938854941298940,"https://www.google.com/maps/search/?api=1&query=20.722961425781,-103.38684082031","ES MOMENTO DE HACER CRECER TUS METAS :)	MX$1	  · Disponibles	Clasificados	›	Varios	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	NO TE QUEDES SIN REALIZAR TUS METAS		ADQUIERE TU CASA Y DEJA DE PAGAR RENTAS	UNIFICA TUS DEUDAS	REMO... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",938854941298940,2982751505128088
20.646057128906,-103.25500488281,No,2,https://www.facebook.com/commerce/listing/954241346290473,"https://www.google.com/maps/search/?api=1&query=20.646057128906,-103.25500488281","Rento Habitacion para caballero	$2	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Estado	Usado - Buen estado	Rento habitacion exclusivo caballeros, a cuadras de la comandancia de tonala jal. Mayor Información 33 12785055	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Baturoni Saucedo Mayi	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2023	4	Me gusta	Comentar	Compartir	Más pertinentes	Rebeca Rosales	Porque solo caballeros ?	4 sem	Me gusta	Responder	Compartir	Baturoni Saucedo Mayi	Rebeca Rosales ???	4 sem	Me gusta	Responder	Compartir	Cristopher Velazquez	Aun esta disponible y cuanto es la renta	2 d	Me gusta	Responder	Compartir	Baturoni Saucedo Mayi	Cristopher Velazquez Disponible	2 d	Me gusta	Responder	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Mayi. ¿Sigue disponible?	Enviar",954241346290473,1447650615560237
20.668029785156,-103.35388183594,No,2,https://www.facebook.com/commerce/listing/976163643978805,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","FUNDAS PARA SALA TELA ELASSTICA TEXTURIZADA STRECH	MX$2	Artículos para el hogar	›	Muebles	Publicado hace 6 días en Guadalajara, Jal	Guardar	Compartir	Detalles	FUNDAS PARA SALA TELA ELASSTICA TEXTURIZADA ADAPTABLE STRECH SE AMOLDAN A TÚ SILLÓN EXCELENTE CALIDA... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(24)	Enviar mensaje",976163643978805,101428536996053
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/1118987449347068,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián tel... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1118987449347068,926692934070184
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/1350634096330966,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$3	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián Tlaquepaque y plaza forum teléfono 3315260576	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Joel Jauregui	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2010	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1350634096330966,926692934070184
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/1585956978831597,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitación amueblada	MX$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitación amueblada con servicio de agua luz y wifi incluidos en nudo viál revolución (che... Ver más	Guadalajara, Jal	La ubicación es aproximada	1 comentario	Más pertinentes	Giovanni Vela	Me interesa	3 sem	Enviar mensaje",1585956978831597,926692934070184
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/386548707477700,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Renta de habitaciones amuebladas con servicio de agua luz y wifi	MX$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián Tla... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",386548707477700,926692934070184
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/410036631623377,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos cerca de la nueva central... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",410036631623377,926692934070184
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/424773776764185,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián Tla... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",424773776764185,926692934070184
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/747689964125470,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián Tla... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",747689964125470,926692934070184
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/7757995364219748,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitación amueblada	MX$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitación amueblada con servicio de agua luz y wifi incluidos a 3 calles del parián y plaz... Ver más	Guadalajara, Jal	La ubicación es aproximada	1 comentario	Más pertinentes	Yareli Hernández	Información por favor	2 sem	Enviar mensaje",7757995364219748,926692934070184
20.673522949219,-103.34289550781,No,3,https://www.facebook.com/commerce/listing/933165101369634,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","Habitaciones amuebladas	MX$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta de habitaciones amuebladas con servicio de agua luz y wifi incluidos a 3 calles del parián tel... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",933165101369634,926692934070184
20.673522949219,-103.35388183594,No,3,https://www.facebook.com/commerce/listing/781394123369798,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.35388183594","Habitación 1 persona centro	$3	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	Información y citas solo llamadas 3327 57 5648 	$3000	habitación en centro de Guadalajara para una p... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",781394123369798,926692934070184
20.673522949219,-103.35388183594,No,4,https://www.facebook.com/commerce/listing/937094444687580,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.35388183594","Habitación 2 personas	$4	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	Cualquier información adicional marca 3327575648  casi nunca contesto por aquí		Habitación para dos ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",937094444687580,926692934070184
0,0,No,5,https://www.facebook.com/commerce/listing/3691961217728389,"https://www.google.com/maps/search/?api=1&query=0,0","Se Renta	MX$5	Alquiler de propiedades	Publicado hace un día	Guardar	Compartir	Detalles	Se Renta!!		+info al whatsapp 3334421193		Se renta habitacion amueblada en Residencial Plaza Guadalu... Ver más	Todas las reacciones:	1	Enviar mensaje",3691961217728389,cuartosyroomieszmg
0,0,No,5,https://www.facebook.com/commerce/listing/763802142163604,"https://www.google.com/maps/search/?api=1&query=0,0","Se Renta	MX$5	Alquiler de propiedades	Publicado hace un día	Guardar	Compartir	Detalles	Se Renta!!		+info al whatsapp 3334421193		Se renta habitacion amueblada en Residencial Plaza Guadalu... Ver más	Enviar mensaje",763802142163604,cuartosyroomieszmg
0,0,No,5,https://www.facebook.com/commerce/listing/946596690209156,"https://www.google.com/maps/search/?api=1&query=0,0","Se Renta	MX$5	Alquiler de propiedades	Publicado hace 3 días	Guardar	Compartir	Detalles	Se Renta!!		+info al whatsapp 3334421193		Se renta habitacion amueblada en Residencial Plaza Guadalu... Ver más	Enviar mensaje",946596690209156,cuartosyroomieszmg
20.703526931243,-103.3761773708,No,17,https://www.facebook.com/commerce/listing/1461039107826123,"https://www.google.com/maps/search/?api=1&query=20.703526931243,-103.3761773708","1 habitación 1 baño - Departamento	MX$17	Alquiler de propiedades	Publicado hace 5 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Loft en renta sin muebles 	Sin aval 	$17 mil ya con mantenimiento 		Zona financiera  	1 baños comple... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1461039107826123,cuartosyroomieszmg
20.66035,-103.39398,No,22,https://www.facebook.com/commerce/listing/1341858536507678,"https://www.google.com/maps/search/?api=1&query=20.66035,-103.39398","2 habitaciones 2 baños - Departamento	MX$22	Alquiler de propiedades	Publicado hace una semana en Guadalajara, Jal	Guardar	Compartir	Detalles	Departamento en renta 	En Chapalita  	Amueblado 		2 recamaras 	2 baños completos 	1 Estacionamiento	... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1341858536507678,cuartosyroomieszmg
