Latitude,Longitude,Rented,Price,Link,Google Maps link,Description
20.50642,-103.28826,No,3500,https://www.facebook.com/marketplace/item/295501920070604,"https://www.google.com/maps/search/?api=1&query=20.50642,-103.28826","Habitación privada en alquiler	$3.500/mes	Alquileres	Calle San Carlos, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles del edificio	Conserje	Sala para huéspedes	Terraza	Detalles de la unidad	Casa	2 dormitorios · 2 baños	Lavadero disponible	Estacionamiento disponible	No amueblado	1 persona vive aquí	Balcón	Ventilador de techo	Microondas	Horno	Patio	Refrigerador	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45670	Descripción	Habitaciones amuebladas 	Habitaciones con baño 	Todos los servicios incluidos 	Servicio de limpieza ... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Emilliano Navarro	Se unió a Facebook en 2022	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63023,-103.2454,No,3900,https://www.facebook.com/marketplace/item/297747459390740,"https://www.google.com/maps/search/?api=1&query=20.63023,-103.2454","1 habitación 1 baño Departamento	$3.900/mes	Alquileres	Privada López Cotilla, Tonalá, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Ubicación de la propiedad	Tonalá, Jal, 45400	Descripción	SE RENTA HABITACION (RECAMARA) :                                    	La casa se encuentra ubicada de... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Sammy Hernandez	Se unió a Facebook en 2012	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.64974,-103.35531,No,4000,https://www.facebook.com/marketplace/item/297817139936391,"https://www.google.com/maps/search/?api=1&query=20.64974,-103.35531","Habitación privada en alquiler	$4.000/mes	Alquileres	Calle Gaviota 1510, Guadalajara, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa	5 dormitorios · 2 baños	Estacionamiento en la vía pública	No amueblado	5 personas viven aquí	Ubicación de la propiedad	Guadalajara, Jal, 44910	Descripción	Se renta habitaciónes amuebladas con todos los servicios incluidos luz agua Internet gas servicio de... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Jose Alberto Lozano Barragan	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62651,-103.40178,No,3400,https://www.facebook.com/marketplace/item/303774512748327,"https://www.google.com/maps/search/?api=1&query=20.62651,-103.40178","1 habitación 1 baño - Townhouse	$3.400/mes	Alquileres	Privada Río Tomatlán, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45608	Descripción	Cuarto en renta con todos los servicios incluidos como:		-AGUA CALIENTE	-INTERNET	-LUZ	-GAS 	-MEGACA... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Kevin Nava	Se unió a Facebook en 2018	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.66155,-103.30225,No,6300,https://www.facebook.com/marketplace/item/304373455300511,"https://www.google.com/maps/search/?api=1&query=20.66155,-103.30225","1 habitación · 1 baño · Departamento	$6.300/mes	Alquileres	Calle San Andrés, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44810	Descripción	Renta de cuartos  personales con todos los servicios. 	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Nadiia Lunaa	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.54144,-103.32855,No,2000,https://www.facebook.com/marketplace/item/308013965655742,"https://www.google.com/maps/search/?api=1&query=20.54144,-103.32855","2 habitaciones 1 baño - Departamento	$2.000/mes	Alquileres	Calle Antigua Carretera a Chapala, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana · Disponible 2024/04/28	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Estacionamiento disponible	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45655	Descripción	📍Departamento planta baja en renta		En la primera calle de la entrada del Fraccionamiento Quintas d... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Blanca AnRi	Se unió a Facebook en 2014	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.6197897,-103.3023752,No,2900,https://www.facebook.com/marketplace/item/3161328437508518,"https://www.google.com/maps/search/?api=1&query=20.6197897,-103.3023752","1 habitación 1 baño Apartamento	$2.900/mes	Alquileres	Calle Guanábana 771, Tlaquepaque, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45589	Descripción	Oportunidad, recién desocupado. 		A media cuadra de Farmacia Guadalajara. 		Local comercial para ofi... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Claudia Luz Vega	(6)	Se unió a Facebook en 2007	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.64316,-103.40256,No,6250,https://www.facebook.com/marketplace/item/317856830992872,"https://www.google.com/maps/search/?api=1&query=20.64316,-103.40256","Habitación privada en alquiler	$6.250/mes	Alquileres	Calle Zafiro, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	No amueblado	8 personas viven aquí	Ubicación de la propiedad	Zapopan, Jal, 45088	Descripción	Habitación amplia con balcon	Cama queen size, Büro, escritorio con silla, sofá individual y TV smart... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Rent A Room Guadalajara	Se unió a Facebook en 2016	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.5991399,-103.37889,No,6000,https://www.facebook.com/marketplace/item/3347797385441005,"https://www.google.com/maps/search/?api=1&query=20.5991399,-103.37889","2 habitaciones 1 baño - Departamento	$6.000/mes	Alquileres	Avenida 8 de Julio 495B, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45530	Descripción	Departamento nuevo en Renta En 8 de Julio fraccionamiento atardecer bien distribuido precio a tratar... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Mirna Gonzalez Delgado	(7)	Se unió a Facebook en 2019	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.6323927,-103.377514,No,2500,https://www.facebook.com/marketplace/item/3384603118426725,"https://www.google.com/maps/search/?api=1&query=20.6323927,-103.377514","Rento amplia habitación a cuatro curdas del tren ligero info [hidden information]solo what’s	$2.500/mes	Alquileres	Calle David G. Bernaga 3353, Guadalajara, Jal	Se aceptan gatos	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Ubicación de la propiedad	Guadalajara, Jal, 44960	Descripción	Habitación privada en alquiler		Calle David G. Bernaga 3353, Lomas de Polanco, 44960 Guadalajara, JA... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Marcos Carbajal	(6)	Se unió a Facebook en 2011	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63209,-103.25948,No,2000,https://www.facebook.com/marketplace/item/339149719102754,"https://www.google.com/maps/search/?api=1&query=20.63209,-103.25948","1 habitación 1 baño - Departamento	$2.000/mes	Alquileres	Paseo Lomas del Norte, Tonalá, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero en la unidad	No amueblado	Ubicación de la propiedad	Tonalá, Jal, 45402	Descripción	Se renta cuarto en loma dorada 	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Jarry Davila	Se unió a Facebook en 2013	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.60355,-103.4516,No,4100,https://www.facebook.com/marketplace/item/340332959034321,"https://www.google.com/maps/search/?api=1&query=20.60355,-103.4516","Habitaciones en renta en Bugambilias	$4.100/mes	Alquileres	Boulevard Bugambilias, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	2 dormitorios · 1 baño	Lavadero en la unidad	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45237	Descripción	RENTA DE CUARTOS EN BUGAMBILIAS!	LUGAR TRANQUILO, SEGURO Y SUPER BIEN UBICADO CERCAS: 	HP, Flex, IBM... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Carlos Raúl Velasco	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.52965,-103.39337,No,3000,https://www.facebook.com/marketplace/item/340580262274580,"https://www.google.com/maps/search/?api=1&query=20.52965,-103.39337","2 habitaciones 1 baño - Departamento	$3.000/mes	Alquileres	Avenida Estrella, Tlajomulco de Zúñiga, Jal	Se aceptan perros	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Estacionamiento disponible	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45654	Descripción	Se renta departamento tercer piso, 2 cuartos, baño completo, cuarto de lavado espacio para sala y co... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Creasonal Creasonal	Se unió a Facebook en 2019	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.57726932379,-103.36259365082,No,3800,https://www.facebook.com/marketplace/item/3412745549022957,"https://www.google.com/maps/search/?api=1&query=20.57726932379,-103.36259365082","1 habitación 2 baños - Casa	$3.800/mes	Alquileres	Avenida Adolf B. Horn Jr., Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 2 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45615	Descripción	Gente seria 	Se renta local comercial 	Planta alta muy buen espacio 	Mucho comercio 	 	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Armando Ruiz	Se unió a Facebook en 2012	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.58378,-103.33724,No,3000,https://www.facebook.com/marketplace/item/3455955834718732,"https://www.google.com/maps/search/?api=1&query=20.58378,-103.33724","Habitación privada en alquiler	$3.000/mes	Alquileres	Calle del Alfarero 4998, Tlaquepaque, Jal	Se aceptan perros	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	4 dormitorios · 3 baños	Lavadero en el edificio	Estacionamiento en la vía pública	4 personas viven aquí	Ubicación de la propiedad	Tlaquepaque, Jal, 45598	Descripción	Habitacion amueblada a 1 cuadra de Periferico(estacion macroperiferico artesanos) y 5 min de juan de... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Daniel Talavera	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63805,-103.39242,No,3500,https://www.facebook.com/marketplace/item/345767621770345,"https://www.google.com/maps/search/?api=1&query=20.63805,-103.39242","Habitación privada en alquiler	$3.500/mes	Alquileres	Calle Isla Salinas 2524, Guadalajara, Jal	Se aceptan gatos	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	Lavadero en la unidad	6 personas viven aquí	Ubicación de la propiedad	Guadalajara, Jal, 44950	Descripción	Amplia habitación súper fresca y todos los servicios ya incluidos: Luz, gas, agua e internet.		En sú... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Carlos Lara	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.636537760005,-103.42744092,No,3500,https://www.facebook.com/marketplace/item/349999174737198,"https://www.google.com/maps/search/?api=1&query=20.636537760005,-103.42744092","1 habitación 1 baño - Departamento	$3.500/mes	Alquileres	Avenida Enrique Ladrón de Guevara 3221, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Estacionamiento disponible	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45079	Descripción	Se comparte espacio 	En la clínica contamos con dentista y nutriologa	Incluye servicios de luz , agu... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Alex Maravilla	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62106,-103.41043,No,2500,https://www.facebook.com/marketplace/item/3503025169959142,"https://www.google.com/maps/search/?api=1&query=20.62106,-103.41043","Habitación privada en alquiler	$2.500/mes	Alquileres	Valle de Toluquilla 1149, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	No amueblado	10 personas viven aquí	Ubicación de la propiedad	Zapopan, Jal, 45080	Descripción	Cuarto amueblado servicios incluidos comparte baño y cocina pedimos INE deposito de mil pesos y telé... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Nava Rivera Velia	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
